   MJD       EECO-REF    NIST-REF NS   DATE    COMMENTS	
 51262.50       0.0         4.620 g 25-MAR-99  CL Eff: pol. - Grypstra
 51263.00       0.0         4.676 g 26-MAR-99  CL Eff: pol. - Grypstra
 51263.50       0.0         4.731 g 26-MAR-99  CL Eff: pol. - Grypstra
 51264.00       0.0         4.787 g 27-MAR-99  CL Eff: pol. - Grypstra
 51264.50       0.0         4.844 g 27-MAR-99  CL Eff: pol. - Grypstra
 51275.50       0.0         6.145 g 07-APR-99  CL Eff: pol. - Grypstra
 51276.00       0.0         6.208 g 08-APR-99  CL Eff: pol. - Grypstra
 51276.50       0.0         6.270 g 08-APR-99  CL Eff: pol. - Grypstra
 51277.00       0.0         6.333 g 09-APR-99  CL Eff: pol. - Grypstra
 51277.50       0.0         6.396 g 09-APR-99  CL Eff: pol. - Grypstra
 51309.00       0.0         5.558 g 11-MAY-99  CL Eff: pol. - Grypstra
 51309.50       0.0         5.477 g 11-MAY-99  CL Eff: pol. - Grypstra
 51310.00       0.0         5.396 g 12-MAY-99  CL Eff: pol. - Grypstra
 51310.50       0.0         5.315 g 12-MAY-99  CL Eff: pol. - Grypstra
 51311.00       0.0         5.235 g 13-MAY-99  CL Eff: pol. - Grypstra
 51359.50       0.0        -1.237 g 30-JUN-99  CL Eff: pol. - Grypstra
 51360.00       0.0        -1.290 g 01-JUL-99  CL Eff: pol. - Grypstra
 51360.50       0.0        -1.343 g 01-JUL-99  CL Eff: pol. - Grypstra
 51361.00       0.0        -1.396 g 02-JUL-99  CL Eff: pol. - Grypstra
 51382.50       0.0        -3.390 g 23-JUL-99  CL Eff: pol. - Grypstra
 51383.00       0.0        -3.430 g 24-JUL-99  CL Eff: pol. - Grypstra
 51383.50       0.0        -3.470 g 24-JUL-99  CL Eff: pol. - Grypstra
 51384.00       0.0        -3.510 g 25-JUL-99  CL Eff: pol. - Grypstra
 51384.50       0.0        -3.549 g 25-JUL-99  CL Eff: pol. - Grypstra
 51385.00       0.0        -3.588 g 26-JUL-99  CL Eff: pol. - Grypstra
 51396.50       0.0        -4.411 g 06-AUG-99  CL Eff: pol. - Grypstra
 51397.00       0.0        -4.443 g 07-AUG-99  CL Eff: pol. - Grypstra
 51397.50       0.0        -4.476 g 07-AUG-99  CL Eff: pol. - Grypstra
 51398.00       0.0        -4.508 g 08-AUG-99  CL Eff: pol. - Grypstra
 51398.50       0.0        -4.539 g 08-AUG-99  CL Eff: pol. - Grypstra
 51399.00       0.0        -4.570 g 09-AUG-99  CL Eff: pol. - Grypstra
 51399.50       0.0        -4.601 g 09-AUG-99  CL Eff: pol. - Grypstra
 51425.00       0.0        -5.815 g 04-SEP-99  CL Eff: pol. - Grypstra
 51425.50       0.0        -5.831 g 04-SEP-99  CL Eff: pol. - Grypstra
 51426.00       0.0        -5.848 g 05-SEP-99  CL Eff: pol. - Grypstra
 51426.50       0.0        -5.864 g 05-SEP-99  CL Eff: pol. - Grypstra
 51456.50       0.0        -6.312 g 05-OCT-99  CL Eff: pol. - Grypstra
 51457.00       0.0        -6.311 g 06-OCT-99  CL Eff: pol. - Grypstra
 51457.50       0.0        -6.310 g 06-OCT-99  CL Eff: pol. - Grypstra
 51507.50       0.0        -4.799 g 25-NOV-99  CL Eff: pol. - Grypstra
 51508.00       0.0        -4.771 g 26-NOV-99  CL Eff: pol. - Grypstra
 51508.50       0.0        -4.742 g 26-NOV-99  CL Eff: pol. - Grypstra
 51531.00       0.0        -3.114 g 19-DEC-99  CL Eff: pol. - Grypstra
 51531.50       0.0        -3.070 g 19-DEC-99  CL Eff: pol. - Grypstra
 51532.00       0.0        -3.026 g 20-DEC-99  CL Eff: pol. - Grypstra
 51535.00       0.0        -2.753 g 23-DEC-99  CL Eff: pol. - Grypstra
 51535.50       0.0        -2.706 g 23-DEC-99  CL Eff: pol. - Grypstra
 51536.00       0.0        -2.659 g 24-DEC-99  CL Eff: pol. - Grypstra
 51536.50       0.0        -2.612 g 24-DEC-99  CL Eff: pol. - Grypstra
 51537.00       0.0        -2.564 g 25-DEC-99  CL Eff: pol. - Grypstra
 51537.50       0.0        -2.516 g 25-DEC-99  CL Eff: pol. - Grypstra
 51538.00       0.0        -2.467 g 26-DEC-99  CL Eff: pol. - Grypstra
 51538.50       0.0        -2.418 g 26-DEC-99  CL Eff: pol. - Grypstra
 51539.00       0.0        -2.369 g 27-DEC-99  CL Eff: pol. - Grypstra
 51539.50       0.0        -2.320 g 27-DEC-99  CL Eff: pol. - Grypstra
 51545.00       0.0        -1.753 g 02-JAN-00  CL Eff: pol. - Grypstra
 51545.50       0.0        -1.700 g 02-JAN-00  CL Eff: pol. - Grypstra
 51546.00       0.0        -1.646 g 03-JAN-00  CL Eff: pol. - Grypstra
 51557.00       0.0         -.374 g 14-JAN-00  CL Eff: pol. - Grypstra
 51559.50       0.0         -.062 g 16-JAN-00  CL Eff: pol. - Grypstra
 51560.00       0.0          .002 g 17-JAN-00  CL Eff: pol. - Grypstra
 51578.50       0.0         2.589 g 04-FEB-00  CL Eff: pol. - Grypstra
 51579.00       0.0         2.665 g 05-FEB-00  CL Eff: pol. - Grypstra
 51579.50       0.0         2.742 g 05-FEB-00  CL Eff: pol. - Grypstra
 51580.00       0.0         2.819 g 06-FEB-00  CL Eff: pol. - Grypstra
 51580.50       0.0         2.896 g 06-FEB-00  CL Eff: pol. - Grypstra
 51581.00       0.0         2.974 g 07-FEB-00  CL Eff: pol. - Grypstra
 51581.50       0.0         3.052 g 07-FEB-00  CL Eff: pol. - Grypstra
 51582.00       0.0         3.131 g 08-FEB-00  CL Eff: pol. - Grypstra
 51582.50       0.0         3.210 g 08-FEB-00  CL Eff: pol. - Grypstra
 51583.00       0.0         3.289 g 09-FEB-00  OL Eff: pol. - Grypstra
 51583.50       0.0         3.368 g 09-FEB-00  CL Eff: pol. - Grypstra
 51584.00       0.0         3.448 g 10-FEB-00  CL Eff: pol. - Grypstra
 51584.50       0.0         3.528 g 10-FEB-00  CL Eff: pol. - Grypstra
 51594.50       0.0         5.203 g 20-FEB-00  CL Eff: pol. - Grypstra
 51595.00       0.0         5.290 g 21-FEB-00  CL Eff: pol. - Grypstra
 51595.50       0.0         5.378 g 21-FEB-00  CL Eff: pol. - Grypstra
 51638.00       0.0         3.540 g 04-APR-00  OL Eff: pol. - Grypstra
 51638.50       0.0         3.441 g 04-APR-00  OL Eff: pol. - Grypstra
 51639.00       0.0         3.342 g 05-APR-00  OL Eff: pol. - Grypstra
 51639.50       0.0         3.244 g 05-APR-00  OL Eff: pol. - Grypstra
 51656.00       0.0          .097 g 22-APR-00  OL Eff: pol. - Grypstra
 51656.50       0.0          .005 g 22-APR-00  OL Eff: pol. - Grypstra
 51657.00       0.0         -.087 g 23-APR-00  OL Eff: pol. - Grypstra
 51657.50       0.0         -.179 g 23-APR-00  OL Eff: pol. - Grypstra
 51658.00       0.0         -.271 g 24-APR-00  OL Eff: pol. - Grypstra
 51658.50       0.0         -.362 g 24-APR-00  OL Eff: pol. - Grypstra
 51659.00       0.0         -.454 g 25-APR-00  OL Eff: pol. - Grypstra
 51659.50       0.0         -.545 g 25-APR-00  OL Eff: pol. - Grypstra
 51682.00       0.0        -4.236 g 18-MAY-00  OL Eff: pol. - Grypstra
 51682.50       0.0        -4.311 g 18-MAY-00  OL Eff: pol. - Grypstra
 51683.00       0.0        -4.385 g 19-MAY-00  OL Eff: pol. - Grypstra
 51683.50       0.0        -4.460 g 19-MAY-00  OL Eff: pol. - Grypstra
 51684.00       0.0        -4.534 g 20-MAY-00  OL Eff: pol. - Grypstra
 51684.50       0.0        -4.608 g 20-MAY-00  OL Eff: pol. - Grypstra
 51685.00       0.0        -4.681 g 21-MAY-00  OL Eff: pol. - Grypstra
 51685.50       0.0        -4.755 g 21-MAY-00  OL Eff: pol. - Grypstra
 51686.00       0.0        -4.828 g 22-MAY-00  OL Eff: pol. - Grypstra
 51686.50       0.0        -4.901 g 22-MAY-00  OL Eff: pol. - Grypstra
 51687.00       0.0        -4.973 g 23-MAY-00  OL Eff: pol. - Grypstra
 51687.50       0.0        -5.046 g 23-MAY-00  OL Eff: pol. - Grypstra
 51688.00       0.0        -5.118 g 24-MAY-00  OL Eff: pol. - Grypstra
 51688.50       0.0        -5.190 g 24-MAY-00  OL Eff: pol. - Grypstra
 51689.00       0.0        -5.261 g 25-MAY-00  OL Eff: pol. - Grypstra
 51689.50       0.0        -5.333 g 25-MAY-00  OL Eff: pol. - Grypstra
 51690.00       0.0        -5.404 g 26-MAY-00  OL Eff: pol. - Grypstra
 51690.50       0.0        -5.474 g 26-MAY-00  OL Eff: pol. - Grypstra
 51692.50       0.0        -5.755 g 28-MAY-00  OL Eff: pol. - Grypstra
 51693.00       0.0        -5.825 g 29-MAY-00  OL Eff: pol. - Grypstra
 51693.50       0.0        -5.894 g 29-MAY-00  OL Eff: pol. - Grypstra
 51734.50       0.0       -10.714 g 09-JUL-00  OL Eff: pol. - Grypstra
 51735.00       0.0       -10.762 g 10-JUL-00  OL Eff: pol. - Grypstra
 51735.50       0.0       -10.810 g 10-JUL-00  OL Eff: pol. - Grypstra
 51770.50       0.0       -13.538 g 14-AUG-00  OL Eff: pol. - Grypstra
 51771.00       0.0       -13.568 g 15-AUG-00  OL Eff: pol. - Grypstra
 51771.50       0.0       -13.597 g 15-AUG-00  OL Eff: pol. - Grypstra
 51772.00       0.0       -13.627 g 16-AUG-00  OL Eff: pol. - Grypstra
 51772.50       0.0       -13.656 g 16-AUG-00  OL Eff: pol. - Grypstra
 51773.00       0.0       -13.685 g 17-AUG-00  OL Eff: pol. - Grypstra
 51773.50       0.0       -13.714 g 17-AUG-00  OL Eff: pol. - Grypstra
 51774.00       0.0       -13.742 g 18-AUG-00  OL Eff: pol. - Grypstra
 51774.50       0.0       -13.770 g 18-AUG-00  OL Eff: pol. - Grypstra
 51775.00       0.0       -13.798 g 19-AUG-00  OL Eff: pol. - Grypstra
 51775.50       0.0       -13.826 g 19-AUG-00  OL Eff: pol. - Grypstra
 51776.00       0.0       -13.853 g 20-AUG-00  OL Eff: pol. - Grypstra
 51776.50       0.0       -13.880 g 20-AUG-00  OL Eff: pol. - Grypstra
 51777.00       0.0       -13.907 g 21-AUG-00  OL Eff: pol. - Grypstra
 51812.50       0.0       -15.169 g 25-SEP-00  OL Eff: pol. - Grypstra
 51813.00       0.0       -15.177 g 26-SEP-00  OL Eff: pol. - Grypstra
 51813.50       0.0       -15.186 g 26-SEP-00  OL Eff: pol. - Grypstra
 51817.00       0.0       -15.237 g 30-SEP-00  OL Eff: pol. - Grypstra
 51817.50       0.0       -15.244 g 30-SEP-00  OL Eff: pol. - Grypstra
 51818.00       0.0       -15.250 g 01-OCT-00  OL Eff: pol. - Grypstra
 51849.00       0.0       -15.131 g 01-NOV-00  OL Eff: pol. - Grypstra
 51849.50       0.0       -15.121 g 01-NOV-00  OL Eff: pol. - Grypstra
 51850.00       0.0       -15.111 g 02-NOV-00  OL Eff: pol. - Grypstra
 51862.00       0.0       -14.791 g 14-NOV-00  OL Eff: pol. - Grypstra
 51862.50       0.0       -14.775 g 14-NOV-00  OL Eff: pol. - Grypstra
 51863.00       0.0       -14.758 g 15-NOV-00  OL Eff: pol. - Grypstra
 51893.50       0.0       -13.255 g 15-DEC-00  OL Eff: pol. - Grypstra
 51894.00       0.0       -13.223 g 16-DEC-00  OL Eff: pol. - Grypstra
 51894.50       0.0       -13.190 g 16-DEC-00  OL Eff: pol. - Grypstra
 51895.00       0.0       -13.157 g 17-DEC-00  OL Eff: pol. - Grypstra
 51907.50       0.0       -12.249 g 29-DEC-00  OL Eff: pol. - Grypstra
 51908.00       0.0       -12.209 g 30-DEC-00  OL Eff: pol. - Grypstra
 51908.50       0.0       -12.169 g 30-DEC-00  OL Eff: pol. - Grypstra
 51909.00       0.0       -12.129 g 31-DEC-00  OL Eff: pol. - Grypstra
 51966.50       0.0        -5.821 g 26-FEB-01  OL Eff: pol. - Grypstra
 51967.00       0.0        -5.752 g 27-FEB-01  OL Eff: pol. - Grypstra
 51967.50       0.0        -5.682 g 27-FEB-01  OL Eff: pol. - Grypstra
 51987.50       0.0        -2.680 g 19-MAR-01  OL Eff: pol. - Grypstra
 51988.00       0.0        -2.600 g 20-MAR-01  OL Eff: pol. - Grypstra
 51988.50       0.0        -2.520 g 20-MAR-01  OL Eff: pol. - Grypstra
 52011.50       0.0         1.458 g 12-APR-01  OL Eff: pol. - Grypstra
 52012.00       0.0         1.550 g 13-APR-01  OL Eff: pol. - Grypstra
 52012.50       0.0         1.643 g 13-APR-01  OL Eff: pol. - Grypstra
 52013.00       0.0         1.736 g 14-APR-01  OL Eff: pol. - Grypstra
 52013.50       0.0         1.829 g 14-APR-01  OL Eff: pol. - Grypstra
 52014.00       0.0         1.922 g 15-APR-01  OL Eff: pol. - Grypstra
 52014.50       0.0         2.016 g 15-APR-01  OL Eff: pol. - Grypstra
 52015.00       0.0         2.110 g 16-APR-01  OL Eff: pol. - Grypstra
 52024.50       0.0         3.943 g 25-APR-01  OL Eff: pol. - Grypstra
 52025.00       0.0         4.042 g 26-APR-01  OL Eff: pol. - Grypstra
 52025.50       0.0         4.142 g 26-APR-01  OL Eff: pol. - Grypstra
 52042.00       0.0         7.561 g 13-MAY-01  OL Eff: pol. - Grypstra
 52042.50       0.0         7.669 g 13-MAY-01  OL Eff: pol. - Grypstra
 52043.00       0.0         7.777 g 14-MAY-01  OL Eff: pol. - Grypstra
 52043.50       0.0         7.885 g 14-MAY-01  OL Eff: pol. - Grypstra
 52046.50       0.0         8.541 g 17-MAY-01  OL Eff: pol. - Grypstra
 52047.00       0.0         8.651 g 18-MAY-01  OL Eff: pol. - Grypstra
 52047.50       0.0         8.762 g 18-MAY-01  OL Eff: pol. - Grypstra
 52091.50       0.0         7.774 g 01-JUL-01  OL Eff: pol. - Grypstra
 52092.00       0.0         7.622 g 02-JUL-01  OL Eff: pol. - Grypstra
 52092.50       0.0         7.470 g 02-JUL-01  OL Eff: pol. - Grypstra
 52101.50       0.0         4.776 g 11-JUL-01  OL Eff: pol. - Grypstra
 52102.00       0.0         4.629 g 12-JUL-01  OL Eff: pol. - Grypstra
 52102.50       0.0         4.482 g 12-JUL-01  OL Eff: pol. - Grypstra
 52113.50       0.0         1.304 g 23-JUL-01  OL Eff: pol. - Grypstra
 52114.00       0.0         1.162 g 24-JUL-01  OL Eff: pol. - Grypstra
 52114.50       0.0         1.021 g 24-JUL-01  OL Eff: pol. - Grypstra
 52134.50       0.0        -4.445 g 13-AUG-01  OL Eff: pol. - Grypstra
 52135.00       0.0        -4.577 g 14-AUG-01  OL Eff: pol. - Grypstra
 52135.50       0.0        -4.708 g 14-AUG-01  OL Eff: pol. - Grypstra
 52162.50       0.0       -11.461 g 10-SEP-01  OL Eff: pol. - Grypstra
 52163.00       0.0       -11.580 g 11-SEP-01  OL Eff: pol. - Grypstra
 52163.50       0.0       -11.698 g 11-SEP-01  OL Eff: pol. - Grypstra
 52213.00       0.0       -22.241 g 31-OCT-01  OL Eff: pol. - Grypstra
 52213.50       0.0       -22.335 g 31-OCT-01  OL Eff: pol. - Grypstra
 52214.00       0.0       -22.430 g 01-NOV-01  OL Eff: pol. - Grypstra
 52214.50       0.0       -22.524 g 01-NOV-01  OL Eff: pol. - Grypstra
 52215.00       0.0       -22.618 g 02-NOV-01  OL Eff: pol. - Grypstra
 52239.50       0.0       -26.932 g 26-NOV-01  OL Eff: pol. - Grypstra
 52240.00       0.0       -27.014 g 27-NOV-01  OL Eff: pol. - Grypstra
 52240.50       0.0       -27.096 g 27-NOV-01  OL Eff: pol. - Grypstra
 52302.50       0.0       -35.417 g 28-JAN-02  OL Eff: pol. - Grypstra
 52303.00       0.0       -35.470 g 29-JAN-02  OL Eff: pol. - Grypstra
 52303.50       0.0       -35.522 g 29-JAN-02  OL Eff: pol. - Grypstra
 52305.50       0.0       -35.728 g 31-JAN-02  OL Eff: pol. - Grypstra
 52306.00       0.0       -35.779 g 01-FEB-02  OL Eff: pol. - Grypstra
 52306.50       0.0       -35.829 g 01-FEB-02  OL Eff: pol. - Grypstra
 52331.50       0.0       -38.061 g 26-FEB-02  OL Eff: pol. - Grypstra
 52332.00       0.0       -38.100 g 27-FEB-02  OL Eff: pol. - Grypstra
 52332.50       0.0       -38.138 g 27-FEB-02  OL Eff: pol. - Grypstra
 52364.00       0.0       -40.079 g 31-MAR-02  OL Eff: pol. - Grypstra
 52364.50       0.0       -40.102 g 31-MAR-02  OL Eff: pol. - Grypstra
 52365.00       0.0       -40.125 g 01-APR-02  OL Eff: pol. - Grypstra
 52365.50       0.0       -40.148 g 01-APR-02  OL Eff: pol. - Grypstra
 52366.00       0.0       -40.171 g 02-APR-02  OL Eff: pol. - Grypstra
 52366.50       0.0       -40.193 g 02-APR-02  OL Eff: pol. - Grypstra
 52367.00       0.0       -40.215 g 03-APR-02  OL Eff: pol. - Grypstra
 52367.50       0.0       -40.237 g 03-APR-02  OL Eff: pol. - Grypstra
 52393.50       0.0       -41.045 g 29-APR-02  OL Eff: pol. - Grypstra
 52394.00       0.0       -41.054 g 30-APR-02  OL Eff: pol. - Grypstra
 52394.50       0.0       -41.064 g 30-APR-02  OL Eff: pol. - Grypstra
 52407.50       0.0       -41.216 g 13-MAY-02  OL Eff: pol. - Grypstra
 52408.00       0.0       -41.218 g 14-MAY-02  OL Eff: pol. - Grypstra
 52408.50       0.0       -41.221 g 14-MAY-02  OL Eff: pol. - Grypstra
 52409.00       0.0       -41.223 g 15-MAY-02  OL Eff: pol. - Grypstra
 52409.50       0.0       -41.225 g 15-MAY-02  OL Eff: pol. - Grypstra
 52436.50       0.0       -40.979 g 11-JUN-02  OL Eff: pol. - Grypstra
 52437.00       0.0       -40.968 g 12-JUN-02  OL Eff: pol. - Grypstra
 52437.50       0.0       -40.956 g 12-JUN-02  OL Eff: pol. - Grypstra
 52459.50       0.0       -40.225 g 04-JUL-02  OL Eff: pol. - Grypstra
 52460.00       0.0       -40.203 g 05-JUL-02  OL Eff: pol. - Grypstra
 52460.50       0.0       -40.181 g 05-JUL-02  OL Eff: pol. - Grypstra
 52461.00       0.0       -40.159 g 06-JUL-02  OL Eff: pol. - Grypstra
 52461.50       0.0       -40.136 g 06-JUL-02  OL Eff: pol. - Grypstra
 52481.50       0.0       -39.036 g 26-JUL-02  OL Eff: pol. - Grypstra
 52482.00       0.0       -39.004 g 27-JUL-02  OL Eff: pol. - Grypstra
 52482.50       0.0       -38.971 g 27-JUL-02  OL Eff: pol. - Grypstra
 52483.00       0.0       -38.938 g 28-JUL-02  OL Eff: pol. - Grypstra
 52495.50       0.0       -38.041 g 09-AUG-02  OL Eff: pol. - Grypstra
 52496.00       0.0       -38.002 g 10-AUG-02  OL Eff: pol. - Grypstra
 52496.50       0.0       -37.963 g 10-AUG-02  OL Eff: pol. - Grypstra
 52497.00       0.0       -37.923 g 11-AUG-02  OL Eff: pol. - Grypstra
 52538.00       0.0       -33.884 g 21-SEP-02  OL Eff: pol. - Grypstra
 52538.50       0.0       -33.825 g 21-SEP-02  OL Eff: pol. - Grypstra
 52539.00       0.0       -33.766 g 22-SEP-02  OL Eff: pol. - Grypstra
 52539.50       0.0       -33.706 g 22-SEP-02  OL Eff: pol. - Grypstra
 52540.00       0.0       -33.646 g 23-SEP-02  OL Eff: pol. - Grypstra
 52540.50       0.0       -33.586 g 23-SEP-02  OL Eff: pol. - Grypstra
 52541.00       0.0       -33.526 g 24-SEP-02  OL Eff: pol. - Grypstra
 52541.50       0.0       -33.466 g 24-SEP-02  OL Eff: pol. - Grypstra
 52557.50       0.0       -31.405 g 10-OCT-02  OL Eff: pol. - Grypstra
 52558.00       0.0       -31.337 g 11-OCT-02  OL Eff: pol. - Grypstra
 52558.50       0.0       -31.268 g 11-OCT-02  OL Eff: pol. - Grypstra
 52597.50       0.0       -25.721 g 11-NOV-02  OL Eff: prelim.
 52598.00       0.0       -25.721 g 12-NOV-02  OL Eff: prelim.
 52598.50       0.0       -25.721 g 12-NOV-02  OL Eff: prelim.
 52599.00       0.0       -25.721 g 13-NOV-02  OL Eff: prelim.
 52629.00       0.0       -19.826 g 21-DEC-02  OL Eff: prelim.
 52629.50       0.0       -19.826 g 21-DEC-02  OL Eff: prelim.
 52630.00       0.0       -19.826 g 22-DEC-02  OL Eff: prelim.
 52630.50       0.0       -19.826 g 22-DEC-02  OL Eff: prelim.
 52663.50       0.0       -12.372 g 24-JAN-03  OL Eff: prelim.
 52664.00       0.0       -12.372 g 25-JAN-03  OL Eff: prelim.
 52664.50       0.0       -12.372 g 25-JAN-03  OL Eff: prelim.
 52665.00       0.0       -12.372 g 26-JAN-03  OL Eff: prelim.
 52669.00       0.0       -10.998 g 30-JAN-03  OL Eff: prelim.
 52669.50       0.0       -10.998 g 30-JAN-03  OL Eff: prelim.
 52670.00       0.0       -10.998 g 31-JAN-03  OL Eff: prelim.
 52727.50       0.0         4.429 g 29-MAR-03  OL Eff: prelim.
 52728.00       0.0         4.429 g 30-MAR-03  OL Eff: prelim.
 52728.50       0.0         4.429 g 30-MAR-03  OL Eff: prelim.
 52760.50       0.0        14.296 g 01-MAY-03  OL Eff: prelim.
 52761.00       0.0        14.296 g 02-MAY-03  OL Eff: prelim.
 52761.50       0.0        14.296 g 02-MAY-03  OL Eff: prelim.
 52762.00       0.0        14.296 g 03-MAY-03  OL Eff: prelim.
 52762.50       0.0        14.296 g 03-MAY-03  OL Eff: prelim.
 52763.00       0.0        15.273 g 04-MAY-03  OL Eff: prelim.
 52763.50       0.0        15.273 g 04-MAY-03  OL Eff: prelim.
 52764.00       0.0        15.273 g 05-MAY-03  OL Eff: prelim.
 52764.50       0.0        15.273 g 05-MAY-03  OL Eff: prelim.
 52808.50       0.0        30.119 g 18-JUN-03  OL Eff: prelim.
 52809.00       0.0        30.119 g 19-JUN-03  OL Eff: prelim.
 52809.50       0.0        30.119 g 19-JUN-03  OL Eff: prelim.
 52810.00       0.0        30.119 g 20-JUN-03  OL Eff: prelim.
 52820.50       0.0        28.622 g 30-JUN-03  OL Eff: prelim.
 52821.00       0.0        28.622 g 01-JUL-03  OL Eff: prelim.
 52821.50       0.0        28.622 g 01-JUL-03  OL Eff: prelim.
